delivery_id,predicted_delivery_seconds
330748fa2b55f67b50db4c1fec49a0ac,2679.4441673447636
9bb1b13d4ce40328985a093e05d1a590,3059.373318026184
35ba1fab84c8fd410a1f5064e65bda08,2123.0844882220695
6f64b3f5ae09c03e1f760543a9fa04a0,3003.765132692801
5a2ba67287c8925dd77df436ffbc06da,2887.387746590322
c551cecf3aaf6cc6bbfc971a1f75fa73,2082.5384475129317
8a834881d7ed28900e71550be995d308,2619.9944362891333
49a8caf778f3d49e62c832a7751092e7,1916.7916799409365
b83bb016c5826c4b464326a7aa1b6968,2699.4223925824904
185c13e3bb4d8b2706fa10a6653df2c4,2737.4657721345297
e83704d7f1e1211ff8aee7d46193b59e,3270.206017261348
e81d21b1a8a14cdd759a01ef97927b0a,1963.9391360126835
ea4d243288961536dee5c436e661fb9f,3236.9953910531
eb2989197b843a56e7664b631d44f160,2637.9349199179014
eda7874633735672550c54e3232de7b8,2875.422308172914
549d42f8f15f7231e95078f8cb0ac546,2991.7973996526152
4357e4346f2cc3be21cbf8843daad953,3179.180585505673
d2f114b32a56ed2077c491943467b8dd,3073.920634912377
38afd6c6867bc99c0e469c867b533c59,2842.0142721700377
50a05a0077dcd52e12b3c32c6abe7b63,2540.1035638714284
c97d2fe7b11d5d18561bdf95637992e6,3221.1535475263145
18fd7709687e93512c16f33ce01cd70d,2668.754112460935
306450af87cf84b5078bc5139f69c199,2562.024034428432
7e517a70e4114154ad154c559460011f,3116.342195758211
f96ab3b9da6d0872f1b65eb2b114d997,2860.360582401783
423cd53dae7cab737b9a29150cab14a9,2880.363299709713
d30923bdba4b18479bed10e84da0e491,2588.2431496905724
1893535c6f2df20489a3861009d7c97e,2296.8838571266742
26d1489250b041985a770cedf3ad48d0,2626.0311903323873
060dc51100748a1a54eaecd84aa81b5f,3125.3858186362095
4bfa63f7d246c16edbda4bccbec36b54,2432.444980200035
39526a0e0864274bef8b069a1bf79334,2068.0795469662025
fc6df3c6538d7801822a64584a2f7e37,2453.851454913086
60884764feed93c2f65d9300ea18fc2a,2992.4412671067566
581c130539b77b6a37e17e4b289832fa,2384.312323835408
b22a8729bdba5a927953d785d6179553,2484.11158865475
fda2d4d8e45e88a2b01ec3ba71e004c6,3167.3304530497608
d081786664ed50a859866a0f78a9ad06,3137.2993705057306
a41cf8b69521f37414dc7a1fc99948f8,2397.5482667785927
6aeb414f879e00de27c436b90f9254f5,2760.0939080620537
c225b3fd82fa4920fa36d1f90d6a4292,2860.1689561422268
bc3f7d1923aa1039b017aa907255ceba,2773.771415650552
d5fc9ea983f54df79e72f544476f6781,2825.444201247737
8b5e3a9de717f294d9be42d99dc5eb0c,2675.7493280253025
e68d47022c3f35ec718926b607a3d0ff,3353.629053410287
61161472db5a3bd9cb23ecd0de6e8e8e,2980.3155300069106
293ff255bda238e0452b727f79bff775,2813.7275143420466
a273852551490861798eb33da2c3469f,3051.973392519096
7ee29ad565c871fcda8b2c2e32189d11,3378.672658173325
8ce71740914f87f855aa060b58747f61,2144.6731925086947
c770f74dbe82ac65cb0de4b1c6974274,2639.698106711728
5b5e3caa2b484096f8ccd99da452b8b7,2094.8447984517015
acf1b0135cc5e012e5e78dbafb38f778,2400.9705070057516
84d83b871cd68e9418d7a5f4dce469cf,2645.946465808144
b7f0e5e653fa2a9e23b49fbfe53db549,2456.767670627698
a51e22dcbf76f2b14726b513e185cd7a,2976.234970986052
5e9ee7217068302f956e122322433e87,2698.208680234301
4bc4015ff1e3390eb000d1ea6a42565d,2741.174820286924
41a1c4d7d7a39009d217b989ed2bf30e,2523.069921878954
335620f5b3766d94ec792058254c0f27,2494.8031829450174
56f8f07015ac3d03db0ea30c3488cf81,3041.8607239433754
b99a46dd6124ef0beb8322dd129a4cc8,2914.5433232245246
19ab517e9b576a4d7cc0301a048aad5c,3060.8357787111645
afa6b502407764b0ceb79defb581bcf1,3006.0784427950393
259707681799e19ee1eddde7d22a2f50,3649.887327107985
cd5b561ce81cd142d1671e161a7ed4c0,3259.0066712666912
5e75dc5427244f8692e2eeaef918504a,3166.6158996459685
23ea97a093462873d53ff68e46ca9db8,3251.8259133899164
8a760369ba5bb84b7b0183f864395b80,2313.0873237720493
b915399c54b118ecd1a270be3221f01e,2542.067261066098
733ceeaf337f9bb1093f622f60c63fdb,2707.8549130712304
2b8942ebc8aec436507819d46d39cc69,2350.1337456115393
ceab55a207b5194bc8a36d24e941c313,1885.8297514633045
a5db7c9c7bc6a1c1726b67bbb4acb595,2547.9490489825125
7c6f73c06f1b7b22b415adafe29de48f,2737.615617622178
7bbf28f22961bc86e2324030cbab9e60,2444.5989729548232
66eb98c81a29f1a7cf0a88608d092cc2,3048.537231467527
01b19e75f44bf04aa2c902661cc65f01,3235.344964779809
00534a01e6214e9ccf42b4a6acd98054,3194.4713714744425
041c64edf6f9e8bf05e826c4412c2c57,2963.2769676338185
11f56e71994fb538a0e492bcb2375a1b,2527.7272669283575
716bf974b313d23e1b7671135782e456,3268.6963636524383
ef82f180cae5408dc67fb09c9a217326,2703.818719127419
68a6ff81c9c7076ede0345ec67d2871a,2878.6695211451984
521a6a7aa0db132505569f52c189ef00,2165.3735772877653
25219f339c470c585555634e20f26c71,3008.2434291304594
21fa0db0dadd03921d17817bf9073150,2363.113592927888
d6e0ef3981a43343cc5cd7cbd8d58d33,3332.376533203234
1ee998acbc682b5da80292acea195b88,2546.2123698281403
f6337b872eb62a4d999b37ec6e8f73a8,3180.546970074663
c2af0a9a71ffbb220ee762754be3efbf,1926.799406438632
5f049b3b076f49beb64dd01a54709014,2512.6859558609717
761b7cf0b75ef52d5a3bd7252ab9f0bf,3001.2629248403186
fa34eed710874d7e062a73646015303c,3312.3656837052877
694571798f99959101baa2968ac2dabe,2880.947602919655
6b79afdb9dd7ec9b579224c34b0a988b,3009.4733137628727
ea779500652533a91a304e4b2b574a16,3262.407252077003
42a74c85e196a01fc42749d7521687e5,3247.0033969385154
ea188c3d3dd9d56493d5418879b465ff,2928.4691720207275
1c3e5f11b1af95a8160cbd090227cd0a,2658.5218439262694
225f772142835326501c743c7010663d,3022.2199777549395
abd4662359ee6334ce4690b31481990d,2030.7613259973928
7c7729b3b4801087f5d4fec457028d3d,2946.8588427095597
c34322bdd5e4c0c373e050c54be410c4,2668.712676407626
bbe04ba1364eb2543c1be00e5b3cf919,2759.4415510870076
f7532a2f06c2eb4c55eb4e9dd190e787,2731.687751577747
5b381603a5046a3bdcaa854612b7949c,2896.454572998692
b2555e38cb649277fdbddc4c1acd290c,2809.248295640847
19c9867f65d276ea48a504fb32726668,2823.63507850178
e1c140e97ed1c69ce252012502d3029f,3052.057397202167
5d9035239f7a8135bd5fb17371692e83,2395.625354443142
88419c118c8eddd94e65632ba75dedcf,2881.8788971028425
62d9801c5e926607a015db1d6b4c7d2a,2071.879195180512
94d427c4f323dbea942a36d4fa5d1d79,3107.7264830058266
d9eb367a1ea89fc65554b5f912e23170,3292.3033952749192
4bb84c680aea0ef60096a6b37647092f,2474.352784744268
c7c5cc06a445e3b0e503dcfdcad1ea30,2549.1703330230766
358177cf87b9ea9f85010281dc6e6aaa,2507.1132300282584
efc17d2f493ea9eadeb51c085c73181d,2484.195526472441
0e448cf22edf00a237f74f56f69bee5b,2769.2000786110984
2b16803c94a9da1276dda47e4746c8ea,2864.2576157039357
f2abaaaf8f72007fa35441b0a5d4ba92,2318.7977516074807
7f7ef039d16e609621403c34ce27bee7,2676.0367899461403
74aa519d05c22527a0aeccad068b9bbf,2890.943773620852
92ee49036dbe1811dbbaec8c93b059cc,3146.7915446521465
fc8ed690570702738c7bf820f901207b,2443.8317792202297
2e9f2316466ebc50d23a2cb8e00eeaae,3469.1066520917757
020fcf6550505bd486fd8e8625595082,2650.550058363796
f7529e1da2d02c7b3e8a5d894f168575,3112.757445140551
73b260a5151005beef135ac376acf7ae,2404.8475363270204
6a9f1a6f8fe8d89462c5bcbc19e337a0,2583.450296512871
ee30844c9862d43771dbc2817875a2fd,2003.2265237690983
17c21802f4b9236fc450fd453ae0946e,3552.32577659128
7847daa23b0c985ae007a970b054ca80,3344.385521077204
8cb0bfddfbc89518764310676a1a35a5,2642.334732405718
c3706e461d6bc20e0b78fca0bad228d7,2963.7191597589554
7d2934caf411cc4a52df0fbc08b5b738,2653.2915780189364
bb7491f455f3c486d59f157c3f0ab8b8,3116.829545004905
33f4c3700c88a2d2c0eb20df2e6ac50e,2788.7343998704596
90dde6bd84ccfcf24027a2d955d74da1,1977.0761799488857
67178ff073d528cf7d0a58b0c0919609,3095.289176100322
b660cfb79f9f1261041803ffe344aa4c,2881.801200092544
308b47b9eb3226fa21a7312190b4a9ae,2487.5543602202233
8c24e63383e9ac6afe4a3779a4f649ff,2554.97984868967
feea093f7ff80df45816fd0f5ed8b0d2,2275.4444504304442
cee16c4c206060336aa4a05e675124c3,2555.9795207477223
84fadffee891bc9d5d06f277218c447f,3070.193545727168
25bf66bff61d2851356e559ee5ef0204,2669.2623941968054
2fd75e65c971c66a4bdb370373f98098,2482.0086248643197
108a2806dbba7b16b87be2a5a2a83a95,1999.0470850629404
7c55783f66114c220135e854e68484f8,2617.1362362867144
6b86a0b5388f2ea5dd35de234208751f,2264.850391940742
cbba211cc1db7939b8c79bdbf3fb9a26,2789.0678754517266
5d965fd58468794584b54f22f62a8838,2657.2137956426177
ae166026780b7319a021f9505d5e36a4,2480.9257517620267
c9de9dd6f8beae3f343dd0d1e4f66b13,1897.848889312867
f3bc33529b74250ab4d6dfb776c8abf1,2402.7550967265797
00adcbc91cb17d1865a0f8410f94c28e,3088.576513901686
f992ff00dde8b23ae7230fd8f90d1bc7,2856.105264981778
9c494afa9d587f15f4ba4b501a2d5936,2938.1326180558967
5a96621644ed0c5c649efa4e4f9ad9c6,3069.2580488071935
a1170f7abd1ffe19c290c28a4ca63dd3,2839.1668931105482
d911f8dfd6cfb30a50ef2f9bf8f716e2,2649.1051709229323
58b092e546a3db968ad6e9bfd74fe5e7,2953.043553700646
27d17a55fed489bff42efb3ba41e4763,2956.7348952556663
356def7239ea4cb1191e713294806de6,3089.6567224463133
daf07b86c958ae1637c7dd1cd16cc92c,2963.202330163285
c951c3b7a2693df23f1f8833cdfc133d,3046.263985259807
d89b39291edd764b8ce8249055c1fb66,3044.598708644749
26c9f664c7c1a02498fb1f30a025863a,2786.4081685298715
edb734f08663f364071e55a85431bda5,3000.362808086481
28003d57de0ddbf99c65a81bfed99cd3,3000.2664735670614
cceb5b886e2b16b20267b92f824886a6,3391.1931821136463
5be2c87de10857b7f2a33a58b68aa218,2991.5539100539004
6ce30417462946b2d29c612a51462b63,3240.3349476211097
b933d45ca3002b31594e60468c768fe9,2760.6578199631876
f4fd5971e88b74cbce2a653987854bdf,2393.1201904119384
a6b6feb35242a59c368cd1c4f3e7b59e,2455.9750878538675
f64bc603647cdb254991c359362b38f3,3274.082087228699
47d002fc75c59622c78c6496cd9e3c27,2822.339830385512
81eb95e5447a6bcc667d129dd834d741,3289.2824527118523
149971229e7bea0ed7419cb7046e3950,2631.3478556775826
9d0e886f1e4bbda891fefd8aaf519bdc,2976.9002680867125
bee2441eee11ffd7575fe261608daaac,2786.4564108228533
32382958acffc86e3c175e70a12d41c0,3212.091693124675
16e6bc39079e3929cba63ae5b1b0b990,2719.1141407519153
c129a32f4496a8360274d5122bae411c,3400.58239803256
fa4c30314345d31aa18bd7341953c9e1,2616.477129135161
5b7ef29a4fe1acc16da5b1412fe78791,2770.865114010716
83120ce2075c409b289eb0b98a1fa445,2200.082898564784
44e7775dbce8f469f79e36a1876b57fb,2623.105154361877
21c95b778b24a4c38f40a4844411329a,3098.870876520676
729e49d71a9e6e0e72c00522d6dae578,2599.219193705027
b165342640037b77b5f78ae3d6175a22,2944.571424241829
e2456fe99d85ac1639b8a5951e7439b7,3244.228782589469
a7d1b561873e60c38e57ab6cba0c7fd2,1912.0554834677134
6cdcab722a7d6ead03524ac9af7a1ac1,2574.8299898493096
a95ff32f6eb909df16bb4b712ea1cfc8,2015.4941794875133
f0d65b593536b285f8c3dee80e43348f,2659.7968470404494
5a674e11e0d5652306cc064f992660f7,2689.314581942717
32088a467523e53507925b84a101c3de,2939.583962477249
d1c78d4f77eb73f8cfd3d7765eeb1219,2223.5955649930843
b374b5139e63e9c08025fbad795dcc98,2687.500613371991
7fc72caad1859fcae26e96293ec01a50,3122.1447532303123
5cf7146d75fa4e5afc71459e54825e27,3086.9497106494673
7ab2f18a770ea33b952b34966bd6f3f2,3132.4802556867844
082fc8bda9efa73db38246ef373e87ac,3233.48104101176
6b25e532e145b0d5c62fd12b3ad641c9,3056.9387418817523
b83d74913b8b381e5691d52237a07655,3262.2683982030007
5cf006fd7cf7f7e662a4ff9f58707a2f,3361.414407096491
9a9a137d0cd0ea92b5cae26b84cde073,3033.6898660255165
4031bb0f777b72f4ce7ec1cb18fdef43,2648.103731615751
c5d6a5bc0db7bcce48ffd2d3a9f671a5,2715.025427840969
f16de2858bcff91de7b64f3a6f7c5d72,2795.0418168907777
0f577e29fbbb2c68bbcc32a8b1f3dc49,3470.0281121366847
524f3d635fb86802b316193072f3a39b,2600.5391557196413
85b75a10f299ef2ab2c98e43d3d1d113,1710.415886702418
c83b602af33530fe5913cd26e9ecc31c,2550.3112372589662
4e7df4d90893c281d5eca22541c634c3,2932.077138436322
9c3f370556295aff8f986abf56f36c97,2602.0010503880367
e3f62f0a7548301c4ee2058229670a4a,2820.2455038263906
2ffc569a5bdd84796c397ab8a373aed6,2578.5922712361053
037da72c1b5e775d140c900cd8b7fa33,2533.903297034168
362a3a440f8ed771d9ee8fb7a76be857,2356.139787982992
2631838e5613f69b51877be2493a0166,2497.9437386313307
80a0bb36dcfcec284992d48a20f1ec81,2597.686072132534
e31f2f3066ebc6ef800dd8c416a8bc55,2506.5442263095206
cc76579070e51a324b396d1557876acc,2470.014547286302
d16da01bf93dcdfddc727f1e7f074783,3036.686770841325
943788613bbbbe153b904c836c724f2d,2243.1959612045216
ac84ca46c80cfc233e0695d4822c0bb8,2901.5247631534216
b9220c89ad6bf3cd326a53c6a0bf2a29,2748.7290545264973
981df64cb591fe26c5daf3a55d10cb94,3321.3568779657576
76a16faec71ac457d1c277abdcded828,2423.906072110861
1a5cf486aa2efab87da4a7ead24ebbd5,3337.4032094195336
1931c2988a26cb8d10750fe99a3a25eb,2646.6542409544872
d794a3ff2cfd07191f692447ad140175,2330.1157015913573
f77286d5a6165577b0456189ae22d930,2339.9833988821056
00ed3d366b65cf0764470866127616cb,2111.2326919887782
eef15a3fa07e6dfb1d8fb2a9b5cccd19,3195.1919590852367
9e826dd3923efb9b64fd1d0a901ea0e9,2919.0704703702413
0d426af6df966a15c9754f046ecb02e5,2407.3120664596145
d6b757bc7b16aae2a7d7ea472e139b39,3286.2002768501347
e19a57560ae96c9abd61dec14364b495,3240.453913868461
d9cab6bd742134ed3e9cadff7905429d,2601.29153553267
5551449a0f8f0515bd737bbb6d76e711,2942.767467774382
feaa296c096ba4e562c3dbef2a2704cd,3212.281960782744
f478d8d07e4c654fdd5706afba6a416f,2620.770114401055
6b90eadefa7697b0af7809c862150bdc,2144.0862897390734
7bb389213a423f10a68b9bb20ad0988d,3113.3984130453555
a38fee4b6467ec76d0035e55049ba991,3278.8117199243015
75e753b09560a8f858ba6981f46492fc,2605.4786982985825
4a1fc66b490d4e7309ba6eed1132192b,3253.894779320216
be4f4f92204eba838b2a80193ff9db7f,2891.473657995969
e7e847b1fca04bd8601477e07990063b,2119.8182340467233
913c7718efc060223bce26ff306cb1b1,2919.2577504167
fa50d9072235b105b013250ffce8898f,3257.8546937843125
108dbaf78116048c7d2eb456ee2ca48e,2913.4620047441595
21e724e7aed8fadf2ab6694909d8971b,3208.4115190577486
ce6be79180e0ed04e7b2534023e18c8b,2062.8283849351924
52a6185987a9f9d2f0c921252417ccfc,2109.3001956794965
6d2236b0e9a66ef798487d6756d8b5c2,2802.956937524716
bbd134ef851bd9ff980279536fd79ac9,2128.3279341742395
fe6cfec47b7ce6a5210d803cfeb86e7e,2603.816473752584
75b0827bba0c0d0151fb5c89234aaaa6,2982.7180006791173
da0bc42bf27ea6605f023ba38e47c69c,1795.3438034852047
dfa5a1a3d52aedcc40dfed7695f5c3f7,2666.5686330669064
30a5f1b4d61c9f6a2ae3620b5c7113b7,2389.969908519461
85a78800c558120d23022215e58ef40b,2669.088369037389
cc10d42eb896cf1cb9923dfc858063d9,2601.4392701357783
9b4dc1e28e1f3391a923e32f04590128,2317.918403379216
ae18a6c7ff95efeb032241b600a4a235,2523.510795836699
1a3c46a8f67ff9127cba7af3abba747f,2426.597600476482
143fdfe657937227b2ccf12163e092bb,2357.279568573503
d30bee13a6215ada7e3e6fc347b7dcc2,2661.993971766509
1aa4ab36f5fbfa6187183506beec4ce2,2517.4990537056383
b9c01828f430596b222e58be5c1094d1,2143.1631717827963
34a0e9c953c2f67dee37dccd5c380861,3001.028336669849
fa172b51c674abf38925dd6a3625c417,3113.9134210961324
c04cc8e8fbd034833eefa67cd32e4832,2560.290340951603
e14fc8753eae80cfe3bfda4f54591aa2,3093.358788711589
4bb52116381d1f4bb159045b356e9c40,3002.50761537751
cda412f29b3d0782e63ccb272e4e02bd,3160.470453171695
0ce507a5421fe842ef05424804d629b9,2863.593806676592
2f2e52c392e73c0446531398fdd8a5c8,3223.180420690189
a68971cd69f8488160a5e3c832f31251,3156.8810176307124
4285359dfd593aa011a47f3c58ce418a,3029.6064736918693
306183e1de690cb3241d71e48feb7e6c,3138.0021000256443
94b0e9d35cac9d384f2495aadee9690a,3142.440669116292
45118a50968097ce69f8ffa6828a8f65,3267.5460728664075
1cf51fb0b38479961a3af243106eea1e,3097.85135300269
0960bb5c34dcf62b019ec8c66180cf18,3022.7778305671573
701e34aff26bddf435a9e1e5868ff1d3,2366.1330289673724
5d0669e753a1ec7bfac06b94da5d28d0,2135.138723376696
f57140a9a7ba97c3d06eeec4deead525,2061.3825384943148
7272a92526c2bf7fe681d6310c28ce87,2276.4274525196433
f5a848b793ce866013c3f8c29200347a,2506.3942323854085
39500020a74443151e994842d04784fe,2813.8382335100837
795673c8dab8ac3c5e16e1218029d887,3172.8607630239107
ce37ee9d29efb1cd168a64ce158fbe92,2596.170305230418
9b547d7e05b8af49cfeffe9c89985663,2630.2655974044646
bcda1e52f9fe31ac0e4f9b5c4fd85c32,2922.867423040357
d9ef8556b68ab86974f769fe2e478a61,2525.5028200077286
056d85ce9852f50fff8ae2cd0f4eea56,2302.2222476714005
71912004ae405a9ee3e0d40051119476,3183.0927377846897
0478bebdbc951ffdb20d61b55e07115d,3207.9176275992463
f14fb0ac55b75446e0f3d2e9ed91269d,2756.96209123323
a13e3e6872664f3979f90f62b7ce263e,3308.542889937251
05ccf0b0d5680e9ad172ef62dc76862c,2694.6047271852744
7c7f76bab1e04b1dfd8bb367ca11eb41,2508.442614934194
bda954daf5449f541c979407fe91669b,3104.6351661187505
b9ebc03d41c02c861f3be9d748bc72cf,2798.7009752645945
185fc1cb998a52071f814eb7f978383f,2022.331815165238
dbfca8f4ba09eff0275dd3716a1bef94,2494.445424390619
a6f99480273b4b953c8aaabbabe7df40,2919.246552658035
e9af9b3390830f640e116368418de568,2904.4338725454977
c0b589a1a6c2578e7d3ae2eaa742ebf6,3268.471932150403
f9164ef6cbf49e7cc7e5085f1627cfcd,2668.578565064285
61d07ba5bdca47e46900dc241ca64a40,2869.577371386402
f4fa85fcd5f947c5501964eaf659dacb,2354.020498748076
53a1cce008eb6b61a06fb39406d504df,3169.3696559424493
86d2172edf372525080d1780cdcba407,2763.0919683864895
8c2865b85e8247105eaa876882115ce6,2319.738346504809
e4a8e4c066c28ea80c982992ceef68e8,3181.5761882532015
11207aceaef222431d40919df218562b,2646.911992303763
56c4cb26e0f64099b6d51db45d721cc4,3273.2089615922455
050eea589644ab63cc1e435fcceafe82,3095.7387946196536
80dad9b291aa152ccb1d61ca0be9748a,2834.577004524068
5f4bed758485a03a3e8d62ec7bc210ba,3236.935631717094
69a559a20a0bde1fccaf2f37d2bc8665,2988.3454793905403
dd27eddec81f72b74420bfc0a32f9ca0,2721.391357979444
dc898bb67184a5ff5aeee6e2ed579902,3223.968945923801
2d2b61d293be411ee53a9c52c6a642d3,3209.5201975511673
157622e21b1e18b50f040f4ca2607ef0,2789.2028362083856
7e6d168bf2ff895e05f76782b18f4f20,3006.692861775517
9a005798413dd5401f9af4e0a4d32a08,2449.496643989533
f67c6424859bdf071adb632e58987e4b,3056.184416881661
3832840977157b51ef4b6314c22deb42,3251.09134402716
86200e220f8971e6764e09a18a62aef1,3115.2993291129965
8dfff4b0484de67a9306a97c478bf720,3022.0781903815787
3f6be5dbb038f25855e613ca7121844b,3122.7623815431525
5bb3aa5850dea19441e6f689b9f34a28,2864.118925809626
ce13acfec947ca81db660abf7a772da9,2536.5494553974468
75aeb51d5622f5f01e786dc23664224a,3235.177326225452
f789cf7b50323c9f47ce72e1bb21516f,2981.066356260489
bf3c32444aaa344d0f914cac03e6058f,3084.0758399141596
c580faa24444cbb53d8296d6c6ae718e,1907.5905665308317
a73421f6e7d7e1dcccdf021b745dd993,2692.7985364696215
7999eb288865e8f3212678c4904cccbe,2531.6937175627795
eefb6461112671da69d9822068a6a9d5,2985.2655859136676
9e70b8f8ab2a2ce7671db5f5ec49f671,2483.3298216993085
cbb97fc37bcbc4554970029085c4262d,2200.75139054181
a6a8e6922eff2f5702f87e78fc62e653,2539.504858088077
8f99c68bc7d0aa2bf44e6dcf88a931a5,2557.2610521610245
19b89ae1fe1d823fbe183d8255b73eae,3191.1153246922704
6afe5650e4a83d9174c139134c1a1933,2344.3670200643105
eab9c47981835ba5f534b4345b6bf574,3386.1394606485705
9c4ebba091508a683f33510b13918e45,2665.335305742899
87b71c09fcf2b1e83e04a3d3838d8ccc,2737.6366280677903
ee4a3c0ca6447b5ada0c6f4a1c3e15b1,3051.418292409886
9c29a88472a5aa5c57f643172da65ddf,2935.677578052656
4c289b28eea5d06ae2c07d3ff106aa85,2720.1818755869585
fc3d52a50257943d44319020a044ed90,3022.354145599877
4cf0541385258dffa67f3433ddd5173a,3052.748207255308
3e90e8d6f4a06ab950bc52104e149e2b,2831.2229764111808
48226e2ec8bb946dd84b1eebc6fa1e03,2644.20926457922
53b5ad3fa5f061661f9fc0ca895ac1e2,2552.504057958115
3e0bd1a7bcc7b256e2f7ae57eb4f8b47,2538.887384781703
a96453fdaae4a910afdb9ae66ef894f1,2503.8141891449272
f707e0e8d36a647f8fde4bb6f89af573,2872.789214086568
a7f37ddb085eb99312666b5f661b12d0,3225.0461663669116
1d063c19edd634e75ac6c1c8404e9d93,2197.601220098412
a8483d2f1fbf8fdf75f31822622b3963,3287.397090254561
4bddb60b2f3f0d4cbcceba6f0a0dcaa4,2903.541981751127
7e538ce993723396701312add5ac935f,2767.4233129367226
860fea412b4a8eadd270f394423d4ab2,2567.5247276003206
e19cfa757767e4e98e29f879d52d45ae,2301.7017303090997
ec305c2356615bdb3614ce865be6bb23,2691.3524165310646
518b5d373b89bee2b21a4210cf6a466b,2687.187127515319
ca69d3f659b23a30c2016a7bf7b6cb5a,2607.3771396059637
f760c2309dcf348c8c7292ae9cc0e1b5,2639.311383787343
feba182283d337a733aea7b9e2bfce59,2267.9181353299296
682d5e2032ff47cf5b2de4a86b024c2c,2906.5858046639437
5b307de1892500f841115970fc772917,2530.680909521134
5b793e778e23864d1b3eb43eff2728b6,2988.9036088826047
f127e111e55ab81de8a2ab712c5cce89,3004.666890481983
08cc1380b950e0e1dc8d101d02ceecd5,2647.3745765277
f08849128559376e5d0eb9b7a2233354,2723.2247449121573
a683c12e047a76b76863c7c2a1a22129,2971.510138401542
6dabc732aeda6d0803e8827d391a6502,2316.7116197074083
7580a9f5d20e2f5c2ac9e311fb022e8e,2949.75502150792
13633e25971c3ef82f1eaec044ef2c16,2589.761797229973
7dc17a2a1f174cf9f10a100a250edaf6,3210.242104132496
e09bdd58a9fc77d82eb92f145ee929fc,2747.6586375451534
485c613127aa2acd3efe902730e36cfe,3133.379450493425
8e96a647e319fd6d11c30c4a658201b3,2066.1045235278793
6524445b43d942408c9a3e504767dcf3,3196.04347243966
4541e67fe210c8a84a1b9d0ee26f7053,2702.890186385889
e4cbac3e0207c3d374c0c75b9977522c,3211.584332327916
2f684c2455b0700c804c5f48e85f563a,2576.2538667709787
fe25833c37c5604a90260b107a960bd2,2642.267565212322
112e7ca8129664256f2ef7a3192b6391,3037.299295252603
c170e2e99d43dbec8a3e6fff179f2bca,2753.8606583888736
bc050d121f1a56651e7541dad59927d5,3121.677238992977
510d52c55310898705b4599bb9f51927,2674.3802727071447
57b66b58c3f20a80def95f070bdb384f,2742.8520882557614
af3c00cad919aef7748d122c0c127556,2856.2173429476866
8001e53eab66e87288936f806beb3b0e,3455.35053862655
27df625e27c78e4d83c9b8f54a930f72,3167.0516549836507
22c2df5d03e62c435c2a21c5e406dead,3307.231743503982
e6d7311bf68164b795b715c5db3574cf,2274.900342812011
d407167444198f0c3309acf75fe8f67e,2021.3574120125006
1fbf52dfc58138ae0048de39be6d4c05,2406.4003848124794
3034bb7e5efd330e16a67ed3ffced63c,2469.673881694197
5d06cf43d965a27c544fbd2a70c28af6,2065.066260033606
963850e777355e4b52b2f69b56e96ba0,2771.5387422553617
4247d4fe0a3bc0509cf44adceaed0c8f,2511.005300199265
cf85d258f3fd288c0bf6cf243bdfebf8,2149.8568500084184
717111f905a05776b99b658d82b47c23,2652.511177200895
6604840c206f11b9d4a582957b331dd9,3148.067399366516
7c951ba88e52316224bd804e49583130,3120.3380276505213
5876697222c549eeaace6a9cd796cd73,2756.9679268317796
5332c6fe2e0145085023c4ab3fc533e4,1943.6862296546233
ef20647ce1527cef67e86d46cc407645,2554.138866493263
2faf3988bfd3d780aa26b237b06cfdf3,1927.538765588199
a7266d54aa2334e2fba45c32c70ff467,2560.5810235157787
4deac65ef49d06f311b86c7d163b3b59,2707.3509006846766
0d5aa120e9a425f6471e8afc2debcf3b,1932.4595535705487
68a1bd4408f916a9d9168e25de22f6c9,2977.9281046017913
cbc2c57aac4539cb547d4bd3a01ee58e,3069.934092390724
7bede907699b8f9c7d8acd8bc2213902,2453.275552177546
42e4d16e8dfc0a721fe5e28839a316e2,3123.323795712645
e9ff45a3a56fa7194113d2082598e25b,3176.470885511556
30ab6ee91c6515adff520100cd10e535,2663.2830159463547
bbac3876fd87b08b23e0ed34b9535b9a,3194.4888482404945
2b791978d0cd6e5002ec549d51b1b03f,2679.165187080302
e1cb3a1a2ceea19cc16394aacf540166,2563.838352675495
386567609e9f94f77557de9f14695868,3279.7530448800076
50ded628d542d9b346ff0cde18d7de51,2549.3339793482637
636d11b9188fd7133a1147a558652d3d,2593.9658052548743
066099cb381710b32dfb7a9dce223ff2,2925.631832272744
b2dd8a9a9adeb3d6f2d9a955ddfda2c1,2487.4788228910534
155596e3cb634f996be4de87932ebfcd,2554.9624347291565
458d1a620b28c1e329fded86034327c2,3224.632052136392
17a164877b3f14fe5dfde7ec9b03d97e,2831.0126943348387
8781924d488c22a8a26c862993776233,2396.981065287366
b3bdadf51d60c54772924ed490b170c0,3319.607577641817
21644de8b0456e98956a4093a58af2be,2345.2876717493928
84cd2310b39b2f041fde10eec9aaa7c1,2747.303263130209
4ae57b3d82f9c2ef6f7be61b75d35f22,2809.4370486223806
9b5a5f84cab82708e93916b954e35cea,2619.7048088163433
554c088dc0d4e47988979bd9aa015190,2305.444605283755
86242ff41de55cebc0307e969b6b1308,2536.160159929474
0b79929403c9dbd58f4b4f8a4499a358,2413.9891609617166
0ec4c8412243ccf4858cdda32f50f0e2,3384.936868735547
ae27eef245dcd60f19d2bc9e51366dfe,3038.835205196129
